#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
1420000      4.31e+00      3.18e-04      4.31e-02      4.24e-03    7.8e-06
1422000      5.50e+00      1.33e-04      5.50e-02      7.65e-03    7.7e-06
1424000      4.18e+00      8.43e-04      4.18e-02      5.96e-03    7.7e-06
1426000      4.57e+00      1.95e-03      4.57e-02      7.29e-03    7.6e-06
1428000      4.64e+00      5.53e-04      4.63e-02      8.15e-03    7.6e-06
1430000      6.07e+00      5.70e-04      6.06e-02      4.49e-03    7.5e-06
1432000      4.95e+00      1.27e-03      4.95e-02      4.81e-03    7.5e-06
1434000      1.57e+00      7.58e-04      1.57e-02      2.61e-03    7.4e-06
1436000      5.14e+00      3.94e-04      5.14e-02      3.49e-03    7.4e-06
1438000      4.55e+00      5.02e-04      4.55e-02      8.24e-03    7.3e-06
1440000      8.18e-02      1.21e-03      5.60e-06      4.07e-03    7.3e-06
1442000      4.77e+00      2.09e-04      4.77e-02      6.00e-03    7.2e-06
1444000      3.13e+00      7.63e-04      3.13e-02      3.74e-03    7.2e-06
1446000      4.95e+00      8.40e-04      4.95e-02      4.97e-03    7.1e-06
1448000      3.58e+00      1.10e-03      3.58e-02      6.16e-03    7.1e-06
1450000      3.63e+00      5.52e-04      3.63e-02      4.62e-03    7.0e-06
1452000      4.85e+00      1.64e-03      4.85e-02      1.00e-02    7.0e-06
1454000      4.03e+00      1.61e-03      4.03e-02      7.03e-03    6.9e-06
1456000      3.26e+00      9.96e-04      3.26e-02      7.49e-03    6.9e-06
1458000      5.48e+00      1.42e-03      5.48e-02      4.57e-03    6.8e-06
1460000      4.73e+00      1.80e-04      4.72e-02      8.13e-03    6.8e-06
1462000      1.60e+00      4.22e-04      1.60e-02      6.14e-03    6.7e-06
1464000      5.91e+00      2.34e-03      5.91e-02      4.86e-03    6.7e-06
1466000      4.66e+00      1.96e-03      4.65e-02      6.89e-03    6.7e-06
1468000      1.46e+00      7.54e-04      1.46e-02      3.17e-03    6.6e-06
1470000      1.98e+00      1.53e-04      1.98e-02      4.72e-03    6.6e-06
1472000      5.56e+00      4.28e-05      5.56e-02      4.35e-03    6.5e-06
1474000      3.76e+00      2.30e-03      3.76e-02      1.69e-02    6.5e-06
1476000      5.11e+00      1.66e-03      5.11e-02      6.83e-03    6.4e-06
1478000      5.67e+00      1.74e-03      5.67e-02      5.33e-03    6.4e-06
1480000      1.95e+00      9.23e-04      1.94e-02      3.49e-03    6.3e-06
1482000      4.97e+00      1.05e-03      4.96e-02      1.07e-02    6.3e-06
1484000      5.13e+00      1.17e-05      5.12e-02      7.67e-03    6.3e-06
1486000      4.99e+00      8.20e-04      4.99e-02      2.21e-03    6.2e-06
1488000      5.69e+00      8.22e-04      5.68e-02      8.25e-03    6.2e-06
1490000      5.84e+00      5.28e-04      5.83e-02      8.12e-03    6.1e-06
1492000      4.34e+00      1.52e-03      4.34e-02      3.90e-03    6.1e-06
1494000      3.39e+00      2.27e-04      3.39e-02      9.06e-03    6.0e-06
1496000      3.04e+00      6.19e-04      3.04e-02      8.23e-03    6.0e-06
1498000      5.19e+00      5.58e-05      5.18e-02      1.14e-02    6.0e-06
1500000      4.94e+00      3.00e-04      4.94e-02      5.03e-03    5.9e-06
1502000      2.78e+00      1.38e-03      2.78e-02      9.20e-03    5.9e-06
1504000      5.23e+00      2.36e-04      5.23e-02      3.86e-03    5.8e-06
1506000      7.52e+00      1.07e-03      7.52e-02      5.50e-03    5.8e-06
1508000      6.44e+00      1.06e-03      6.43e-02      8.78e-03    5.8e-06
1510000      5.07e+00      1.13e-03      5.07e-02      1.54e-02    5.7e-06
1512000      1.75e+00      3.07e-04      1.75e-02      6.88e-03    5.7e-06
1514000      4.15e+00      1.88e-03      4.15e-02      7.71e-03    5.6e-06
1516000      3.87e+00      9.54e-04      3.87e-02      4.72e-03    5.6e-06
1518000      5.79e+00      1.46e-03      5.78e-02      7.57e-03    5.6e-06
1520000      3.62e+00      1.20e-03      3.62e-02      6.60e-03    5.5e-06
1522000      1.70e+00      1.33e-03      1.70e-02      1.77e-03    5.5e-06
1524000      7.21e-01      5.56e-04      7.10e-03      6.20e-03    5.5e-06
1526000      2.68e+00      8.41e-04      2.67e-02      4.95e-03    5.4e-06
1528000      1.85e+00      6.28e-04      1.85e-02      2.33e-03    5.4e-06
1530000      4.27e+00      1.36e-03      4.26e-02      5.95e-03    5.3e-06
1532000      6.07e+00      1.10e-03      6.06e-02      5.65e-03    5.3e-06
1534000      3.80e+00      1.48e-03      3.79e-02      8.73e-03    5.3e-06
1536000      1.06e+00      3.05e-04      1.04e-02      6.18e-03    5.2e-06
1538000      4.89e+00      4.52e-04      4.88e-02      1.08e-02    5.2e-06
1540000      4.21e+00      6.06e-04      4.21e-02      4.32e-03    5.2e-06
1542000      1.76e+00      3.99e-04      1.76e-02      6.77e-03    5.1e-06
1544000      5.40e+00      1.02e-04      5.40e-02      3.84e-03    5.1e-06
1546000      4.24e+00      1.52e-03      4.23e-02      9.60e-03    5.1e-06
1548000      4.01e+00      1.39e-03      4.01e-02      3.51e-03    5.0e-06
1550000      1.71e+00      2.70e-03      1.70e-02      3.45e-03    5.0e-06
1552000      5.31e+00      1.73e-03      5.30e-02      1.26e-02    5.0e-06
1554000      3.89e+00      2.07e-03      3.89e-02      6.07e-03    4.9e-06
1556000      5.54e+00      1.39e-03      5.54e-02      4.61e-03    4.9e-06
1558000      3.39e+00      8.72e-04      3.35e-02      1.79e-02    4.9e-06
1560000      5.35e+00      3.90e-04      5.34e-02      6.75e-03    4.8e-06
1562000      4.01e+00      1.02e-03      4.00e-02      7.18e-03    4.8e-06
1564000      5.22e+00      9.09e-04      5.22e-02      6.39e-03    4.8e-06
1566000      3.64e+00      3.48e-04      3.63e-02      1.03e-02    4.7e-06
1568000      4.59e+00      2.70e-04      4.59e-02      4.13e-03    4.7e-06
1570000      6.50e+00      1.44e-03      6.50e-02      1.12e-02    4.7e-06
1572000      2.91e+00      1.14e-03      2.91e-02      7.92e-03    4.6e-06
1574000      3.51e+00      1.16e-03      3.51e-02      6.67e-03    4.6e-06
1576000      2.66e+00      1.01e-03      2.66e-02      9.41e-03    4.6e-06
1578000      5.81e+00      1.33e-03      5.81e-02      5.32e-03    4.5e-06
1580000      5.66e+00      2.57e-03      5.65e-02      2.83e-03    4.5e-06
1582000      4.10e+00      1.65e-04      4.10e-02      8.00e-03    4.5e-06
1584000      4.00e+00      1.32e-03      4.00e-02      4.13e-03    4.4e-06
1586000      4.70e+00      1.43e-04      4.70e-02      6.98e-03    4.4e-06
1588000      6.15e+00      6.58e-05      6.15e-02      8.25e-03    4.4e-06
1590000      5.46e+00      1.10e-03      5.45e-02      9.08e-03    4.4e-06
1592000      2.75e+00      1.53e-04      2.75e-02      4.12e-03    4.3e-06
1594000      6.91e+00      6.55e-04      6.91e-02      1.96e-03    4.3e-06
1596000      2.42e+00      1.31e-03      2.41e-02      5.63e-03    4.3e-06
1598000      4.99e+00      6.57e-04      4.98e-02      1.22e-02    4.2e-06
1600000      3.36e+00      4.43e-03      3.31e-02      5.98e-02    4.2e-06
1602000      1.44e+00      6.70e-04      1.44e-02      3.34e-03    4.2e-06
1604000      3.32e+00      5.58e-04      3.31e-02      4.52e-03    4.2e-06
1606000      4.66e+00      1.16e-03      4.66e-02      4.03e-03    4.1e-06
1608000      4.63e+00      5.67e-04      4.63e-02      8.22e-03    4.1e-06
1610000      3.71e+00      6.52e-04      3.70e-02      6.81e-03    4.1e-06
1612000      4.30e+00      1.42e-03      4.30e-02      5.24e-03    4.0e-06
1614000      5.41e+00      2.03e-03      5.41e-02      5.35e-03    4.0e-06
1616000      6.00e-01      3.36e-05      5.53e-03      6.70e-03    4.0e-06
1618000      5.11e+00      3.57e-04      5.11e-02      4.76e-03    4.0e-06
1620000      5.10e+00      1.44e-03      5.10e-02      3.25e-03    3.9e-06
1622000      6.11e+00      5.25e-04      6.10e-02      5.76e-03    3.9e-06
1624000      5.00e+00      2.05e-03      5.00e-02      4.31e-03    3.9e-06
1626000      4.59e+00      2.54e-03      4.58e-02      1.08e-02    3.9e-06
1628000      5.75e+00      1.40e-03      5.75e-02      4.94e-03    3.8e-06
1630000      4.10e+00      7.42e-04      4.09e-02      1.30e-02    3.8e-06
1632000      6.43e+00      2.20e-03      6.42e-02      8.28e-03    3.8e-06
1634000      5.86e+00      7.96e-04      5.85e-02      6.99e-03    3.7e-06
1636000      1.63e+00      1.09e-03      1.62e-02      7.41e-03    3.7e-06
1638000      1.11e+00      1.89e-03      1.10e-02      4.57e-03    3.7e-06
1640000      4.82e+00      8.84e-04      4.81e-02      1.04e-02    3.7e-06
1642000      4.23e+00      1.20e-03      4.23e-02      2.85e-03    3.6e-06
1644000      5.52e+00      1.56e-03      5.52e-02      7.73e-03    3.6e-06
1646000      4.30e+00      1.15e-03      4.29e-02      5.95e-03    3.6e-06
1648000      4.59e+00      1.58e-03      4.58e-02      8.55e-03    3.6e-06
1650000      1.12e+00      1.20e-03      1.10e-02      5.32e-03    3.5e-06
1652000      4.18e+00      2.02e-03      4.17e-02      5.50e-03    3.5e-06
1654000      3.18e+00      1.46e-04      3.17e-02      8.27e-03    3.5e-06
1656000      4.12e+00      5.49e-04      4.11e-02      5.99e-03    3.5e-06
1658000      3.23e+00      1.05e-03      3.23e-02      2.43e-03    3.5e-06
1660000      4.03e+00      7.38e-04      4.03e-02      4.05e-03    3.4e-06
1662000      3.14e+00      1.41e-04      3.14e-02      9.60e-03    3.4e-06
1664000      4.36e+00      1.46e-03      4.35e-02      1.06e-02    3.4e-06
1666000      5.36e+00      8.98e-04      5.36e-02      7.80e-03    3.4e-06
1668000      4.36e+00      2.18e-03      4.35e-02      1.08e-02    3.3e-06
1670000      2.09e+00      5.69e-04      2.09e-02      1.39e-02    3.3e-06
1672000      3.17e+00      6.06e-04      3.17e-02      3.01e-03    3.3e-06
1674000      6.99e+00      2.69e-04      6.98e-02      7.82e-03    3.3e-06
1676000      5.27e+00      1.16e-03      5.26e-02      5.45e-03    3.2e-06
1678000      2.10e+00      9.35e-04      2.10e-02      1.05e-02    3.2e-06
1680000      4.58e+00      9.37e-04      4.58e-02      7.38e-03    3.2e-06
1682000      4.48e+00      1.00e-04      4.48e-02      7.64e-03    3.2e-06
1684000      3.98e+00      1.06e-04      3.98e-02      2.84e-03    3.2e-06
1686000      6.16e+00      7.45e-04      6.16e-02      3.06e-03    3.1e-06
1688000      5.30e+00      1.47e-03      5.30e-02      8.26e-03    3.1e-06
1690000      2.39e+00      1.52e-03      2.38e-02      4.90e-03    3.1e-06
1692000      1.67e+00      9.66e-05      1.66e-02      1.25e-02    3.1e-06
1694000      3.80e+00      1.73e-03      3.79e-02      8.95e-03    3.1e-06
1696000      5.84e+00      1.11e-04      5.84e-02      3.44e-03    3.0e-06
1698000      2.13e+00      3.81e-04      2.13e-02      1.26e-02    3.0e-06
1700000      2.15e+00      6.39e-04      2.15e-02      3.20e-03    3.0e-06
1702000      4.91e+00      2.20e-04      4.90e-02      8.24e-03    3.0e-06
1704000      5.35e+00      1.73e-03      5.34e-02      1.31e-02    2.9e-06
1706000      5.49e+00      1.40e-03      5.48e-02      6.51e-03    2.9e-06
1708000      6.03e+00      6.97e-04      6.02e-02      3.48e-03    2.9e-06
1710000      5.07e+00      2.98e-04      5.07e-02      5.26e-03    2.9e-06
1712000      5.28e+00      8.77e-04      5.28e-02      4.13e-03    2.9e-06
1714000      5.21e+00      3.20e-04      5.21e-02      3.20e-03    2.9e-06
1716000      5.22e+00      6.25e-04      5.22e-02      3.72e-03    2.8e-06
1718000      4.85e+00      2.70e-04      4.84e-02      1.05e-02    2.8e-06
1720000      1.10e+00      3.01e-04      1.09e-02      3.55e-03    2.8e-06
1722000      3.33e+00      6.03e-04      3.32e-02      8.83e-03    2.8e-06
1724000      5.71e+00      5.79e-04      5.71e-02      2.24e-03    2.8e-06
1726000      6.38e+00      1.88e-03      6.37e-02      8.62e-03    2.7e-06
1728000      5.19e+00      9.17e-04      5.19e-02      3.56e-03    2.7e-06
1730000      4.76e+00      1.71e-03      4.76e-02      3.58e-03    2.7e-06
1732000      6.41e-01      6.59e-04      6.18e-03      8.42e-03    2.7e-06
1734000      3.38e+00      5.47e-04      3.37e-02      5.91e-03    2.7e-06
1736000      5.89e-01      2.32e-04      5.60e-03      5.33e-03    2.6e-06
1738000      1.69e+00      1.43e-03      1.69e-02      2.17e-03    2.6e-06
1740000      1.94e+00      2.53e-04      1.94e-02      3.43e-03    2.6e-06
1742000      5.20e+00      1.48e-03      5.19e-02      6.60e-03    2.6e-06
1744000      4.99e+00      7.83e-04      4.98e-02      1.02e-02    2.6e-06
1746000      5.34e+00      2.78e-04      5.33e-02      1.20e-02    2.6e-06
1748000      1.85e+00      7.56e-05      1.85e-02      6.28e-03    2.5e-06
1750000      5.31e+00      1.15e-03      5.31e-02      3.75e-03    2.5e-06
1752000      5.21e+00      1.06e-03      5.20e-02      6.58e-03    2.5e-06
1754000      2.50e-01      1.71e-03      2.27e-03      5.17e-03    2.5e-06
1756000      4.54e+00      6.34e-04      4.54e-02      3.01e-03    2.5e-06
1758000      5.06e+00      9.94e-04      5.06e-02      2.74e-03    2.5e-06
1760000      2.54e+00      2.03e-03      2.53e-02      1.83e-02    2.4e-06
1762000      4.87e+00      8.49e-04      4.87e-02      4.22e-03    2.4e-06
1764000      4.78e+00      8.81e-04      4.78e-02      5.02e-03    2.4e-06
1766000      1.94e+00      1.76e-03      1.93e-02      7.00e-03    2.4e-06
1768000      6.62e+00      8.16e-04      6.61e-02      6.49e-03    2.4e-06
1770000      8.38e-01      4.18e-04      8.15e-03      5.62e-03    2.4e-06
1772000      4.30e+00      1.11e-03      4.30e-02      4.88e-03    2.3e-06
1774000      1.75e+00      2.70e-04      1.74e-02      5.93e-03    2.3e-06
1776000      1.53e+00      4.21e-04      1.52e-02      6.66e-03    2.3e-06
1778000      5.33e+00      1.37e-03      5.32e-02      8.23e-03    2.3e-06
1780000      4.91e+00      1.31e-03      4.91e-02      6.59e-03    2.3e-06
1782000      4.69e+00      1.47e-03      4.68e-02      5.21e-03    2.3e-06
1784000      5.62e+00      6.66e-04      5.61e-02      7.60e-03    2.2e-06
1786000      2.27e+00      3.53e-04      2.26e-02      4.90e-03    2.2e-06
1788000      4.85e+00      8.78e-04      4.85e-02      6.36e-03    2.2e-06
1790000      3.38e+00      1.37e-03      3.37e-02      1.03e-02    2.2e-06
1792000      4.47e+00      5.95e-04      4.46e-02      7.42e-03    2.2e-06
1794000      3.10e+00      1.20e-03      3.10e-02      6.26e-03    2.2e-06
1796000      4.45e+00      1.03e-03      4.45e-02      4.48e-03    2.2e-06
1798000      6.34e+00      6.05e-04      6.34e-02      6.59e-03    2.1e-06
1800000      5.10e+00      3.97e-05      5.10e-02      4.74e-03    2.1e-06
1802000      5.50e+00      5.27e-04      5.50e-02      6.96e-03    2.1e-06
1804000      4.52e+00      1.24e-03      4.51e-02      7.08e-03    2.1e-06
1806000      6.01e-01      4.54e-04      5.98e-03      7.92e-03    2.1e-06
1808000      3.16e+00      1.95e-04      3.16e-02      8.04e-03    2.1e-06
1810000      4.43e+00      3.24e-04      4.43e-02      7.86e-03    2.1e-06
1812000      4.90e+00      3.48e-05      4.89e-02      8.67e-03    2.0e-06
1814000      3.74e+00      1.18e-03      3.73e-02      9.46e-03    2.0e-06
1816000      3.94e+00      1.17e-03      3.94e-02      7.11e-03    2.0e-06
1818000      4.54e+00      8.07e-04      4.54e-02      4.39e-03    2.0e-06
1820000      3.38e+00      1.56e-03      3.37e-02      8.96e-03    2.0e-06
1822000      4.74e+00      4.30e-04      4.74e-02      7.37e-03    2.0e-06
1824000      6.40e-01      1.04e-03      5.98e-03      6.61e-03    2.0e-06
1826000      3.68e+00      3.87e-04      3.68e-02      6.49e-03    1.9e-06
1828000      1.99e+00      1.11e-03      1.99e-02      2.61e-03    1.9e-06
1830000      1.32e+00      3.74e-04      1.32e-02      6.48e-03    1.9e-06
1832000      3.20e+00      7.63e-04      3.19e-02      1.27e-02    1.9e-06
1834000      5.25e+00      1.87e-03      5.24e-02      5.12e-03    1.9e-06
1836000      5.11e+00      1.48e-03      5.11e-02      6.46e-03    1.9e-06
1838000      5.46e+00      1.41e-03      5.45e-02      6.49e-03    1.9e-06
1840000      5.44e+00      2.01e-03      5.43e-02      7.27e-03    1.9e-06
1842000      4.50e+00      1.48e-03      4.50e-02      7.65e-03    1.8e-06
1844000      4.96e+00      2.59e-03      4.95e-02      1.02e-02    1.8e-06
1846000      8.42e-01      6.23e-04      8.40e-03      4.50e-03    1.8e-06
1848000      6.26e+00      1.83e-03      6.26e-02      7.36e-03    1.8e-06
1850000      3.22e+00      2.37e-04      3.18e-02      1.74e-02    1.8e-06
1852000      4.85e+00      3.54e-04      4.85e-02      9.12e-03    1.8e-06
1854000      1.24e+00      1.68e-04      1.24e-02      9.16e-03    1.8e-06
1856000      3.61e+00      2.86e-04      3.60e-02      5.07e-03    1.8e-06
1858000      5.91e+00      2.31e-03      5.90e-02      1.22e-02    1.7e-06
1860000      4.91e+00      1.14e-03      4.91e-02      5.61e-03    1.7e-06
1862000      2.41e+00      6.97e-04      2.41e-02      6.47e-03    1.7e-06
1864000      6.62e+00      9.63e-04      6.62e-02      3.97e-03    1.7e-06
1866000      2.80e+00      8.13e-04      2.80e-02      5.25e-03    1.7e-06
1868000      4.93e+00      6.83e-04      4.92e-02      9.59e-03    1.7e-06
1870000      4.87e+00      3.57e-04      4.86e-02      6.15e-03    1.7e-06
1872000      4.36e+00      1.46e-03      4.35e-02      1.30e-02    1.7e-06
1874000      2.16e+00      1.47e-03      2.16e-02      4.97e-03    1.6e-06
1876000      4.84e+00      5.26e-04      4.84e-02      4.23e-03    1.6e-06
1878000      4.80e+00      3.83e-04      4.80e-02      3.64e-03    1.6e-06
1880000      4.06e+00      1.62e-03      4.06e-02      4.80e-03    1.6e-06
1882000      3.53e+00      2.82e-04      3.53e-02      9.20e-03    1.6e-06
1884000      4.53e+00      2.05e-04      4.53e-02      6.39e-03    1.6e-06
1886000      4.38e+00      2.31e-03      4.38e-02      2.57e-03    1.6e-06
1888000      3.53e+00      8.12e-04      3.52e-02      9.15e-03    1.6e-06
1890000      3.53e+00      6.25e-05      3.52e-02      1.28e-02    1.6e-06
1892000      4.34e+00      1.67e-03      4.34e-02      4.80e-03    1.6e-06
1894000      4.64e+00      9.90e-04      4.64e-02      6.23e-03    1.5e-06
1896000      4.03e+00      3.33e-04      4.02e-02      9.80e-03    1.5e-06
1898000      4.63e+00      1.36e-03      4.63e-02      4.67e-03    1.5e-06
1900000      4.85e+00      2.06e-03      4.85e-02      5.51e-03    1.5e-06
1902000      5.33e+00      2.04e-03      5.32e-02      4.38e-03    1.5e-06
1904000      1.67e+00      1.57e-03      1.66e-02      7.48e-03    1.5e-06
1906000      4.72e+00      1.52e-03      4.72e-02      7.01e-03    1.5e-06
1908000      3.03e+00      1.61e-04      3.01e-02      1.67e-02    1.5e-06
1910000      3.48e+00      1.34e-03      3.48e-02      7.15e-03    1.5e-06
1912000      5.23e+00      6.76e-04      5.22e-02      6.81e-03    1.4e-06
1914000      3.96e+00      1.74e-04      3.96e-02      6.00e-03    1.4e-06
1916000      4.41e+00      1.15e-03      4.41e-02      6.57e-03    1.4e-06
1918000      7.03e+00      7.75e-04      7.00e-02      1.68e-02    1.4e-06
1920000      2.26e+00      6.29e-04      2.25e-02      1.26e-02    1.4e-06
1922000      2.72e+00      1.22e-04      2.72e-02      5.93e-03    1.4e-06
1924000      4.92e+00      6.32e-04      4.92e-02      5.00e-03    1.4e-06
1926000      5.46e+00      1.05e-03      5.46e-02      7.12e-03    1.4e-06
1928000      3.20e+00      9.97e-05      3.20e-02      8.23e-03    1.4e-06
1930000      4.52e+00      8.76e-04      4.52e-02      3.47e-03    1.4e-06
1932000      3.14e+00      2.33e-03      3.13e-02      7.04e-03    1.4e-06
1934000      4.07e+00      2.10e-03      4.06e-02      4.97e-03    1.3e-06
1936000      5.51e+00      4.55e-04      5.50e-02      6.28e-03    1.3e-06
1938000      1.46e+00      6.89e-04      1.46e-02      3.83e-03    1.3e-06
1940000      5.21e+00      1.37e-03      5.20e-02      1.02e-02    1.3e-06
1942000      4.31e+00      1.68e-04      4.31e-02      6.49e-03    1.3e-06
1944000      5.27e+00      1.76e-03      5.26e-02      8.31e-03    1.3e-06
1946000      3.22e+00      1.92e-03      3.21e-02      6.88e-03    1.3e-06
1948000      5.38e+00      1.09e-03      5.37e-02      9.66e-03    1.3e-06
1950000      5.71e+00      8.72e-04      5.70e-02      5.29e-03    1.3e-06
1952000      1.27e+00      8.68e-04      1.27e-02      4.37e-03    1.3e-06
1954000      3.68e+00      8.89e-05      3.68e-02      7.62e-03    1.3e-06
1956000      3.83e+00      1.58e-03      3.83e-02      4.04e-03    1.2e-06
1958000      2.74e+00      2.66e-04      2.73e-02      9.97e-03    1.2e-06
1960000      4.30e+00      4.97e-04      4.29e-02      8.23e-03    1.2e-06
1962000      5.01e+00      2.68e-03      5.01e-02      5.45e-03    1.2e-06
1964000      4.92e+00      7.77e-04      4.91e-02      6.70e-03    1.2e-06
1966000      3.22e+00      7.87e-04      3.22e-02      9.64e-03    1.2e-06
1968000      2.76e+00      5.40e-04      2.75e-02      4.54e-03    1.2e-06
1970000      4.13e+00      1.97e-03      4.13e-02      1.15e-02    1.2e-06
1972000      3.79e+00      3.74e-04      3.78e-02      8.32e-03    1.2e-06
1974000      2.59e+00      7.84e-05      2.58e-02      8.08e-03    1.2e-06
1976000      4.92e+00      4.86e-04      4.92e-02      3.50e-03    1.2e-06
1978000      4.54e+00      1.23e-03      4.54e-02      4.22e-03    1.2e-06
1980000      4.42e+00      1.56e-03      4.41e-02      7.33e-03    1.1e-06
1982000      4.27e+00      1.32e-03      4.27e-02      4.96e-03    1.1e-06
1984000      4.53e+00      2.01e-04      4.52e-02      7.73e-03    1.1e-06
1986000      5.67e+00      1.74e-03      5.67e-02      6.83e-03    1.1e-06
1988000      4.35e+00      1.84e-03      4.35e-02      3.94e-03    1.1e-06
1990000      4.47e-01      3.98e-04      4.07e-03      6.52e-03    1.1e-06
1992000      4.46e+00      3.98e-04      4.46e-02      4.13e-03    1.1e-06
1994000      4.46e+00      1.53e-03      4.45e-02      3.51e-03    1.1e-06
1996000      5.01e+00      3.70e-04      5.00e-02      1.06e-02    1.1e-06
1998000      2.94e+00      1.20e-03      2.93e-02      5.30e-03    1.1e-06
2000000      5.80e+00      5.80e-04      5.80e-02      6.32e-03    1.1e-06
2002000      1.33e+00      1.06e-03      1.29e-02      8.38e-03    1.1e-06
2004000      6.72e+00      9.35e-04      6.72e-02      7.19e-03    1.1e-06
2006000      3.28e+00      7.58e-04      3.28e-02      6.14e-03    1.1e-06
2008000      1.14e+00      3.23e-04      1.13e-02      7.53e-03    1.0e-06
2010000      4.57e+00      2.42e-03      4.55e-02      2.27e-02    1.0e-06
2012000      4.93e+00      1.27e-03      4.92e-02      1.30e-02    1.0e-06
2014000      4.84e+00      1.63e-03      4.84e-02      3.85e-03    1.0e-06
2016000      5.06e+00      1.21e-03      5.06e-02      5.34e-03    1.0e-06
2018000      3.99e+00      1.13e-03      3.98e-02      7.53e-03    1.0e-06
2020000      4.26e+00      1.14e-03      4.26e-02      5.88e-03    1.0e-06
2022000      1.44e+00      6.83e-04      1.44e-02      3.59e-03    9.9e-07
2024000      1.96e+00      5.65e-04      1.96e-02      4.69e-03    9.9e-07
2026000      4.17e+00      1.63e-03      4.17e-02      9.61e-03    9.8e-07
2028000      4.87e+00      1.85e-04      4.87e-02      6.56e-03    9.7e-07
2030000      5.15e+00      9.07e-04      5.15e-02      6.47e-03    9.7e-07
2032000      2.96e+00      3.95e-04      2.96e-02      4.38e-03    9.6e-07
2034000      5.79e+00      3.06e-04      5.78e-02      1.32e-02    9.5e-07
2036000      1.11e+00      9.72e-04      1.10e-02      4.30e-03    9.5e-07
2038000      6.02e+00      1.23e-03      6.01e-02      6.44e-03    9.4e-07
2040000      4.74e+00      1.14e-03      4.72e-02      1.24e-02    9.4e-07
2042000      4.84e+00      1.13e-03      4.83e-02      6.46e-03    9.3e-07
2044000      4.51e+00      5.25e-04      4.51e-02      6.57e-03    9.2e-07
2046000      3.32e+00      7.66e-04      3.32e-02      4.88e-03    9.2e-07
2048000      2.79e+00      1.09e-04      2.78e-02      6.33e-03    9.1e-07
2050000      4.62e+00      1.28e-03      4.61e-02      4.71e-03    9.0e-07
2052000      1.16e+00      3.30e-04      1.14e-02      1.09e-02    9.0e-07
2054000      5.56e+00      9.92e-04      5.56e-02      5.50e-03    8.9e-07
2056000      5.73e+00      1.32e-03      5.72e-02      6.50e-03    8.9e-07
2058000      2.39e+00      2.03e-03      2.39e-02      9.18e-03    8.8e-07
2060000      5.55e+00      1.15e-03      5.55e-02      3.80e-03    8.7e-07
2062000      4.47e+00      1.21e-03      4.46e-02      1.17e-02    8.7e-07
2064000      4.80e+00      1.41e-03      4.80e-02      3.87e-03    8.6e-07
2066000      5.07e+00      1.28e-04      5.06e-02      1.06e-02    8.6e-07
2068000      4.88e-01      5.89e-04      4.79e-03      4.84e-03    8.5e-07
2070000      4.50e+00      1.47e-03      4.49e-02      7.89e-03    8.4e-07
2072000      4.89e+00      1.26e-03      4.89e-02      3.89e-03    8.4e-07
2074000      4.62e+00      2.79e-04      4.62e-02      2.24e-03    8.3e-07
2076000      2.85e+00      4.89e-05      2.84e-02      7.82e-03    8.3e-07
2078000      4.87e+00      8.62e-04      4.86e-02      6.71e-03    8.2e-07
2080000      5.40e+00      1.89e-03      5.39e-02      9.26e-03    8.2e-07
2082000      3.26e+00      1.18e-03      3.26e-02      4.87e-03    8.1e-07
2084000      2.95e+00      2.29e-03      2.95e-02      5.64e-03    8.0e-07
2086000      3.30e+00      1.42e-03      3.30e-02      3.70e-03    8.0e-07
2088000      4.98e+00      9.59e-04      4.98e-02      9.08e-03    7.9e-07
2090000      4.74e+00      7.17e-04      4.74e-02      6.69e-03    7.9e-07
2092000      3.45e+00      1.18e-04      3.45e-02      5.86e-03    7.8e-07
2094000      5.57e+00      6.54e-04      5.57e-02      1.05e-02    7.8e-07
2096000      4.93e+00      6.14e-04      4.92e-02      7.99e-03    7.7e-07
2098000      3.63e+00      1.36e-03      3.63e-02      8.32e-03    7.7e-07
2100000      5.20e+00      1.67e-03      5.20e-02      8.06e-03    7.6e-07
2102000      2.74e+00      2.33e-03      2.74e-02      1.02e-02    7.6e-07
2104000      2.56e+00      3.06e-04      2.56e-02      2.92e-03    7.5e-07
2106000      5.80e+00      6.11e-04      5.79e-02      1.06e-02    7.5e-07
2108000      3.44e+00      9.50e-05      3.44e-02      4.45e-03    7.4e-07
2110000      3.86e-01      3.74e-04      3.69e-03      5.65e-03    7.4e-07
2112000      5.74e+00      1.65e-03      5.73e-02      1.10e-02    7.3e-07
2114000      5.98e+00      4.93e-04      5.98e-02      7.57e-03    7.3e-07
2116000      5.62e+00      1.26e-03      5.61e-02      1.28e-02    7.2e-07
2118000      6.55e+00      4.32e-04      6.54e-02      6.32e-03    7.2e-07
2120000      5.56e+00      1.69e-04      5.55e-02      1.05e-02    7.1e-07
2122000      4.40e+00      1.36e-03      4.40e-02      5.27e-03    7.1e-07
2124000      3.84e+00      2.18e-04      3.83e-02      1.09e-02    7.0e-07
2126000      4.54e+00      1.66e-03      4.54e-02      5.27e-03    7.0e-07
2128000      4.77e+00      2.52e-04      4.76e-02      1.16e-02    6.9e-07
2130000      3.35e+00      3.65e-04      3.35e-02      2.13e-03    6.9e-07
2132000      5.07e+00      1.13e-04      5.06e-02      5.33e-03    6.8e-07
